;data_inversa;;;;;;;;;;;;;;;;;mortos
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;2
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;3
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;1
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-03;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;3
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;0
;2018-01-04;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;2
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;3
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;1
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
;2018-01-05;;;;;;;;;;;;;;;;;0
